A00007_open_2021Y04M27D18H26m,0,1,2,1,5,0,3,0,4,10,10,8,8,10,3,13,11,3,4
A00007_open_2021Y05M11D14H53m,1,1,2,1,5,0,3,5,4,10,10,11,8,2,3,7,8,13,0
A00007_open_2021Y05M11D18H29m,1,1,2,4,5,0,6,5,4,0,10,2,8,7,2,7,8,13,6
A00007_open_2021Y05M17D14H42m,1,1,2,4,5,0,6,5,4,0,3,2,8,2,11,3,8,13,6
A00007_open_2021Y05M17D18H19m,1,1,2,4,5,0,3,7,3,7,10,2,6,4,0,3,9,12,6
A00007_open_2021Y06M01D18H18m,1,0,1,4,4,2,5,7,2,2,11,4,0,7,2,0,1,12,5
A00007_open_2021Y06M15D18H20m,1,1,2,4,5,0,6,5,4,0,3,2,8,7,11,3,8,13,6
A00007_open_2021Y06M21D18H45m,1,1,2,4,5,0,3,0,4,10,10,2,8,2,3,13,11,3,4
A00007_open_2021Y06M28D18H04m,1,1,2,4,5,0,6,1,4,0,3,2,3,1,11,6,8,13,7
A00007_open_2021Y07M05D18H31m,1,1,2,4,5,0,3,0,4,7,8,7,3,2,0,2,15,12,4
A00007_open_2021Y07M12D18H59m,0,1,2,2,5,5,3,0,4,10,6,8,3,2,3,13,6,7,4
A00007_open_2021Y07M19D18H07m,1,0,1,0,0,2,5,2,2,6,2,4,0,3,12,0,9,0,8
A00008_close_2021Y05M18D18H10m,1,0,1,0,4,2,5,7,2,7,2,4,0,4,9,2,9,0,5
A00008_close_2021Y05M20D18H22m,0,2,0,3,2,1,2,4,1,8,4,5,2,12,4,11,16,10,1
A00008_close_2021Y05M21D10H50m,0,2,0,3,2,1,2,4,1,8,4,5,2,12,4,11,10,10,10
A00008_close_2021Y05M26D10H14m,0,2,3,1,2,1,2,0,1,7,8,7,2,12,0,8,15,10,1
A00008_close_2021Y05M26D14H09m,0,2,0,3,2,1,2,4,5,8,4,5,4,8,4,11,5,4,10
A00008_close_2021Y06M01D18H07m,0,2,0,2,2,1,3,0,1,10,6,8,2,10,7,13,11,3,10
A00008_close_2021Y06M02D14H35m,1,0,1,4,0,3,6,1,8,6,3,0,7,1,11,6,17,9,15
A00008_close_2021Y06M04D18H04m,0,1,2,2,5,1,3,0,1,10,6,8,2,10,0,13,11,3,4
A00008_close_2021Y06M09D11H12m,0,1,2,2,5,0,3,0,4,10,10,8,3,10,3,13,11,7,4
A00008_close_2021Y06M11D10H30m,1,0,1,4,4,0,5,7,3,7,2,7,6,4,0,3,9,12,6
A00008_close_2021Y06M15D18H09m,0,1,2,2,5,5,3,0,4,10,6,8,3,2,3,13,11,7,4
A00008_close_2021Y06M21D18H30m,0,2,0,3,2,1,2,4,5,1,4,6,4,13,7,11,10,4,17
A00008_close_2021Y06M28D18H08m,0,2,0,3,2,6,7,4,7,4,9,3,1,8,8,9,3,4,13
A00008_close_2021Y07M05D18H58m,0,2,0,1,2,1,2,0,1,8,4,8,2,10,7,13,11,3,10
A00008_close_2021Y07M12D18H41m,1,1,2,4,5,0,6,5,3,0,3,2,8,2,11,3,8,13,6
A00008_close_2021Y07M19D17H55m,0,2,0,3,2,6,7,4,7,4,9,3,1,8,8,9,3,4,13
A00008_open_2021Y05M18D18H12m,0,2,0,3,2,1,2,4,1,8,4,5,2,12,4,11,16,10,10
A00008_open_2021Y05M20D18H23m,1,1,3,1,4,2,3,7,1,7,8,7,2,10,0,8,15,3,1
A00008_open_2021Y05M21D10H48m,1,0,1,4,0,3,6,7,3,6,2,0,6,4,1,3,9,12,6
A00008_open_2021Y05M26D10H16m,0,2,0,3,2,1,2,4,5,8,4,5,4,12,4,11,10,10,10
A00008_open_2021Y05M26D14H10m,0,2,0,3,2,1,2,0,1,8,4,5,2,12,4,11,10,10,1
A00008_open_2021Y06M01D18H06m,0,2,2,2,1,5,0,6,0,9,1,10,9,14,5,4,2,18,3
A00008_open_2021Y06M02D14H37m,1,0,1,4,5,0,3,7,3,7,8,7,6,4,0,3,15,12,6
A00008_open_2021Y06M04D18H06m,0,1,2,2,5,1,3,0,1,10,6,8,2,10,3,13,11,3,4
A00008_open_2021Y06M09D11H09m,0,1,2,2,5,5,3,0,4,10,6,8,3,2,3,7,6,7,4
A00008_open_2021Y06M11D10H20m,1,0,1,0,4,2,5,2,2,5,5,4,0,3,13,0,7,8,12
A00008_open_2021Y06M15D18H11m,1,1,1,4,5,0,6,5,3,0,3,11,8,7,11,3,8,12,6
A00008_open_2021Y06M21D18H28m,1,1,2,4,5,0,6,5,4,0,10,2,8,2,3,7,8,13,6
A00008_open_2021Y06M28D18H07m,0,2,0,2,1,5,0,6,0,9,6,10,4,14,7,4,6,17,3
A00008_open_2021Y07M05D18H56m,1,1,2,4,5,0,6,5,4,0,10,2,8,2,3,7,8,13,6
A00008_open_2021Y07M12D18H40m,0,2,0,2,1,5,0,6,5,1,6,6,4,13,7,4,6,7,17
A00008_open_2021Y07M19D17H53m,0,2,0,2,1,5,0,6,0,1,6,10,4,14,7,4,6,7,3
